"LakeNumber","LakeName","Longitude","Latitude","Altitude","MeanJulyAirTemp","NDVI","TerrainSlope","Area","ShoreDevelopment","Stocking","Regulation","SamplingYear","GillnetSeries","TroutYield","FishRichness","FishCommunity","Charr","Minnow","Whitefish","Pike","Burbot","Grayling","ThreespineStickleback","Salmon","Eel","Rudd","Vendace","Cruciancarp","Roach","Smelt","Bream","Riverlamprey","Cod","Seith","Pollock","Herring","Flounder"
2030,"Svarthol",28525,6649960,750,8.71435547,103.39,9.31358,0.179421017,-0.366346600845007,0,0,1974,"Jensen",967.8333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,"Helgedalsvatn",18107,6654621,812,9.34812164,105.45,8.07115,0.802261193,-0.320449650062319,0,1,1974,"Jensen",148.3333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2101,"Gjevilvatn",214846,6962630,660,9.30348396,115.66,15.274,21.05650881,-0.37438196937864,1,1,1971,"Jensen",233.1428571,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,"Dalsvatn",205725,6961180,581,7.55177784,115.73,16.0205,0.519124463,-0.392306337826512,0,0,1971,"Jensen",929.1428571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,"aangaardsvatn",201546,6962491,582,8.28649426,115.64,15.2949,3.322649663,-0.715325831549252,0,0,1971,"Jensen",1226.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,"Torbuvatn",169490,6938022,849,7.51675606,115.9,10.4734,2.365397865,-0.227131271740371,0,0,1977,"Jensen",629.3333333,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141,"Krokevatnet",-1439,6797255,597,9.766119,115.4,7.44462,2.86,0.279662734795954,1,1,2008,"Nordic",2946.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146,"ostre_Tovatn",192192,6967650,755,6.74780893,112.85,11.6232,2.720377904,-0.164573383791737,0,0,1971,"Jensen",1196.761905,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147,"Storvatn",150100,7006784,57,12.40252972,139.61,8.55279,3.178673231,-0.29610136251081,0,0,1975,"Jensen",269.3333333,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2154,"Follsjo",202384,6994929,420,10.19892025,116.06,13.2345,6.731447546,-0.317790993142489,0,1,1976,"Jensen",3198.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2155,"Graasjo",205389,6987118,483,8.75945282,115.46,13.2215,10.50180339,0.508429492717627,0,1,1976,"Jensen",2133.733333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,"Lille_Bovervatn/Almbergvatnet",192934,7008806,343,10.43548012,128.64,4.83502,2.059035141,0.363396736618162,0,1,1977,"Jensen",2373.333333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2162,"Solaasvatn",190099,7005384,336,11.32215023,129.34,4.05166,1.406527569,0.105448807254319,0,1,1977,"Jensen",746.9166667,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2164,"Andersvatn",190460,7003922,305,11.04349041,130.53,5.77032,1.296209561,0.484841232042229,0,1,1977,"Jensen",1234.111111,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2279,"Jiesjavrre",855887,7754918,390,10.65641022,113.99,1.70917,68.55061,-0.270769543622681,0,0,1973,"Jensen",174.4444444,7,3,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2343,"Holmvatn/Doallatjavri",886921,7887197,206,9.46700668,117.41,3.61341,1.141978373,-0.0988245310761957,0,1,1976,"Jensen",2558.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,"Fuglevann",1032422,7826598,184,10.14455032,113.98,3.65741,2.79350795,0.0212597627874451,0,1,1984,"Jensen",349.8333333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2431,"Garsjoen",1029589,7817275,246,10.59344006,113.34,2.99257,9.737689308,-0.199844441093719,0,1,1984,"Jensen",22.5,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489,"Riskalsvatnet",108818,6802543,980.3,8.07484722,107.49,8.78094,1.31,-0.248011668024608,0,1,2008,"Nordic",1022.222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2540,"Berdalsvatnet",115462,6812467,1060,6.460392,109.36,9.96935,1.22,0.333776271584997,0,1,2008,"Nordic",990,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3859,"Langtjern",287149,6718425,509,12.60682964,137.44,4.34659,0.1417051,-0.21624654963761,1,0,1989,"Jensen",268.3333333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3864,"Holmtjern",288243,6718350,483,12.84033012,137.18,7.03506,0.197839956,0.267668715397419,1,0,1989,"Jensen",1127,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3868,"Katlamagasinet",91318,6762752,1340,4.31156683,103.72,6.15395,1.7,0.204290120130471,1,1,2006,"Nordic",1107.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3876,"Syljutjern",286384,6716979,479,12.91184998,137.66,4.07586,0.017690347,-0.0306976734070574,1,0,1989,"Jensen",685,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3965,"Gronnsjoen",298288,6706744,436,13.02103043,137.13,3.56596,0.149350101,0.00392905714292029,1,0,1989,"Jensen",433.3333333,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3972,"Vesle_Byua",287867,6706945,422,13.08901978,137.92,5.38931,0.100034034,-0.138193634939711,1,0,1989,"Jensen",988.3333333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,"Krafttjern",286170,6699813,364,13.50279045,140.46,7.80084,0.210354755,0.0760841372610301,1,0,1989,"Jensen",808.3333333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4023,"Byfella",285793,6699240,355,13.50279045,139.96,7.94607,0.156519801,-0.130593306992192,1,0,1989,"Jensen",493.3333333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,"Kinna",284765,6699132,312,13.59253025,139.74,7.35272,0.05767889,0.418530505345321,1,0,1989,"Jensen",517,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4049,"Utsjoen",301789,6694437,270,14.09224987,139.01,4.40667,0.682396919,0.0790325156951798,1,0,1989,"Jensen",612.6666667,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5746,"Store_Svarttjern",220432,6621384,432,13.28859043,143.69,7.31438,0.04950628,0.571857888102965,0,0,1979,"Jensen",280.6666667,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6477,"Svartangen",205923,6592956,278,14.40487957,138.81,4.48558,0.844400894,0.316595592643631,0,1,1983,"Jensen",597.6666667,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10326,"Gauslaafjorden",113760,6508654,103,15.12790012,136.02,6.22449,1.012863669,-0.356487015389669,0,0,1977,"Jensen",1346.666667,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11067,"Flakksvatn",102561,6485481,22,15.22239017,138.33,5.31047,0.654333256,-0.0789550749080054,0,0,1977,"Jensen",2009.666667,5,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12178,"Landsetvatn",140671,6658067,1078,7.49983311,126.45,7.40306,0.221335578,0.0703790574583347,0,0,1992,"Jensen",1025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12331,"Middeltjonn",118970,6655959,1072,8.80113983,127.34,5.82758,0.043963065,0.131371138558659,0,0,1992,"Jensen",4238.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12640,"Eivindbuvatn",69381,6650723,800,8.00356197,107.08,11.3942,0.557973927,0.376423769031704,1,0,1985,"Jensen",777.3333333,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12653,"Venemovatn",81868,6648889,703,9.84499359,113.81,7.96555,1.32280796,0.679863685928218,0,1,1997,"Jensen",890.6666667,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12659,"Vaagslivatn",72623,6649846,796,8.4481039,108.69,10.9378,0.911552218,0.602217280456099,1,0,1985,"Jensen",528,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12666,"Arbuvatn",69933,6649679,814,9.01582336,107.87,11.2318,0.632874574,-0.148526843485901,0,0,1985,"Jensen",1138.444444,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12674,"Vaatjonn",138698,6643634,947,8.65663719,126.73,7.20597,0.212742507,0.332928350905463,1,0,1997,"Jensen",2040,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12706,"Nedre_Urdetjonn",137986,6642507,943,8.72311783,126.75,7.13129,0.093303261,0.62592179512695,1,0,1997,"Jensen",2237.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12855,"Nedre_Vadtjern",81197,6643905,838,8.99218559,122.92,6.17406,0.218053695,-0.0160807589351178,1,1,1997,"Jensen",1002.666667,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13066,"Einarhyttvatn",66663,6638469,1004,7.48239899,109.71,4.34951,0.521067853,-0.504959238761579,1,0,1993,"Jensen",633.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13098,"Svartpodd",57343,6638583,1086,6.4430232,105.35,5.70619,0.422412782,-0.266232322991646,1,0,1992,"Jensen",1076.833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13116,"Skaarsetvatn",147821,6629821,647,9.75646019,132.79,8.24088,0.354660181,0.25553475412901,1,0,1997,"Jensen",930.6666667,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13127,"Urdetjonn",145729,6629772,760,9.67323875,132.14,7.49904,0.089237479,-0.272771351599419,1,0,1996,"Jensen",3210.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13128,"Vassendvatn",148941,6629219,643,10.64908028,133.33,8.76468,0.176638091,0.566209671555172,1,0,1997,"Jensen",1506.666667,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13141,"Stangesjaa",137259,6629562,686,10.60144997,127.91,7.65631,0.477142524,0.319246106044389,1,0,1996,"Jensen",930.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13144,"Nedre_Kaldsvatn",70880,6635532,909,8.32549858,111.5,5.07518,0.621205656,0.121013186147677,1,0,1992,"Jensen",931.8333333,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13152,"Ytre_Vatnartjonn",144247,6629092,775,9.90807056,131.83,7.73651,0.127807417,0.200989279126885,1,0,1996,"Jensen",1818.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13268,"Lislevatn",70493,6631390,852,8.78492165,116.25,5.89009,0.696555943,-0.242058529162094,0,0,1977,"Jensen",3811,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13292,"Nedre_Vaeringsvatn",61487,6631674,916,7.30272388,108.55,7.17063,0.387072702,0.168384608333876,0,0,1992,"Jensen",2033.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13742,"Strandstoyldalsvatn",88514,6614676,762,9.15581322,125.51,5.55607,0.369520611,-0.304803016714932,1,0,1996,"Jensen",1413.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14075,"Gausbuvatn",97398,6602626,664,10.61166,121.82,9.00149,0.662436377,0.0259345548740539,1,0,1996,"Jensen",866.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14097,"Hylebuhylen",99100,6601787,657,10.67708969,122.17,8.83149,0.265766822,0.414569532309598,1,1,1996,"Jensen",922.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14561,"Haukreivatn",91838,6585233,597,11.15697002,128.96,7.58715,0.102286354,-0.0923642519932401,0,0,1983,"Jensen",3740.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14599,"Bjorfitvatn",90808,6584232,604,10.70044041,128.94,7.58634,0.192545363,0.290154219860304,0,0,1983,"Jensen",1554,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14615,"Valevatn",89477,6584055,616,10.56004047,128.51,7.91125,0.219892859,-0.352654192702353,0,0,1983,"Jensen",716.8333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15560,"Mjavatnet",119788,6780368,1409,4.18927383,107.74,4.98461,0.46,-0.00503027362870514,1,0,2007,"Nordic",1526.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15613,"NedreBjordalsvatnet",119774,6777911,1480,4.32218504,102.32,4.06916,0.73,-0.0389808297526954,1,0,2007,"Nordic",746.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15676,"Dyrkollvatnet",103982,6776993,1212,5.65113688,102.15,4.33195,0.12,0.350113370783726,1,0,2007,"Nordic",1854.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15742,"Hallingskeidsvatnet",104951,6774693,1397,4.03657484,101.58,3.96648,0.27,-0.134899585212067,1,0,2007,"Nordic",1116.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15774,"Veslevatn_(Lille_Flyvatn)",168258,6767439,852,9.37314034,121.96,11.5587,0.61749065,0.0871446247131791,0,0,1977,"Jensen",1865.5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15992,"Aurdalsvatnet",92703,6766871,813,6.01216888,103.72,6.59072,0.37,0.754574215691503,0,0,2006,"Nordic",1944,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16032,"oyestolsvatnet",95684,6764237,964,4.68506384,103.74,8.2121,0.18,0.193103550054711,1,0,2009,"Nordic",1273.555556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16035,"Stolsmagasinet/Djupsvatnet",121504,6756293,1091,7.36115503,109.39,7.95402,36.34795235,-0.388806358474349,1,1,1987,"Jensen",887.3888889,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16070,"NedreBerdalsvatnet",88724,6762877,1440,3.82638311,103.13,6.07789,0.35,-0.262737572162588,1,1,2006,"Nordic",616,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16235,"Hednedalsvatnet",84951,6757037,1261,5.01546907,101.45,6.82841,1.14,-0.227577596403526,1,0,2006,"Nordic",907.6666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16289,"NedreGrovjuvvatnet",86348,6755805,1375,3.98677611,100.84,5.15327,0.16,-0.0393186082104888,1,0,2006,"Nordic",710.8518519,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16627,"Lille_Rundavatn",72777,6744946,1078,6.49344587,100.46,4.43905,0.124114741,0.295808306942933,0,0,1975,"Jensen",411.4285714,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16712,"Ausdolsvatn_A",68443,6742207,950,8.02278233,100.91,5.08216,0.12571525,0.151677937538849,0,0,1975,"Jensen",1129.52381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16787,"Grasbotnvatn",68252,6740224,1107,6.75694799,102.04,5.05072,0.119136469,0.138052893982554,0,0,1975,"Jensen",1468.571429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16881,"Tungevatn",100286,6734320,1101,6.41944313,103.15,8.22944,0.686030485,0.327507372189168,0,0,1983,"Jensen",16.11111111,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17387,"ovre_Svangtjorn",145327,6715514,791,9.68958569,117.47,3.4777,0.493568305,-0.0750567590913392,0,0,1990,"Jensen",1191.666667,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17583,"Nedre_Hein",112641,6710531,1072,8.02232265,115.58,3.07611,1.148688442,-0.110364211755457,1,0,1986,"Jensen",3937,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17626,"Gvonnetjonne",139351,6706521,940,7.20314789,125.99,13.4168,0.04,0.46577744897855,0,0,1990,"Jensen",3267.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17855,"Urdetjern",179368,6694395,925,9.17150974,134.27,7.36172,0.112953547,-0.325017913129004,0,0,1987,"Jensen",1571.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18545,"Sledalsvatn",57998,6691259,1286,6.10444689,103.01,6.05364,0.425190613,-0.251035615506217,0,0,1979,"Jensen",2286.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18558,"Krokavatn",60857,6690985,1233,6.42968798,105.92,5.72785,0.422258068,-0.440364970112763,0,0,1979,"Jensen",5156.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18597,"Skavatn",64077,6690118,1256,6.93221617,108.29,3.73828,0.469840392,0.188572077726041,0,0,1979,"Jensen",2376.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18700,"Kollsvatn",61747,6688514,1182,6.63704395,104.14,6.53655,0.609312012,0.599803346120841,0,0,1979,"Jensen",2116,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18721,"Ljostjonn",134532,6681326,1181,6.8536849,120.8,2.67024,0.423108457,0.435303865836019,0,0,1992,"Jensen",2620,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18773,"ovre_Krokavatn",72246,6685410,1153,6.95825386,105.79,5.39035,1.208331936,-0.132378910220589,0,0,1978,"Jensen",3061.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18782,"Nedre_Vassdalsvatn",61535,6686503,1282,6.30923796,101.64,7.60452,0.443055162,0.00361420324559903,0,0,1979,"Jensen",2069.833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18831,"Midtre_Vassdalsvatn",59913,6685515,1301,5.97729206,100.8,8.97221,0.733049988,0.663812488028593,0,0,1979,"Jensen",964.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19843,"Braasteinvatnet",-31464,6555181,53,13.50662994,147.68,4.8828,0.48243029,0.112207954943889,0,0,1990,"Jensen",335,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22919,"Vaulen-Tistrei",-54475,6609183,56,13.47986031,140.88,0.688311,0.311370457,-0.0480460823649894,0,1,1990,"Jensen",2329.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23135,"NedreStorebotnvatnet",-4048,6877471,378,11.12182045,103.98,16.8196,0.62,0.424549832567846,0,0,2002,"Nordic",1821.111111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23527,"Botnavatn",27907,6651699,710,8.88486576,108.87,15.1171,0.277047398,0.0273189825815814,0,0,1974,"Jensen",718.7777778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23538,"Svartkulp",29759,6650750,774,8.11628914,103.2,9.32658,0.215957679,0.6850188084878,0,0,1974,"Jensen",225,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23557,"Vatnadalsvatn",16506,6650406,577,10.19869995,118.06,7.42094,0.343677172,0.0926860048975348,0,0,1974,"Jensen",171.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23712,"Krokvatnet",26987,6635597,463,8.94593525,114.87,9.32761,0.051276251,0.0142746538125506,0,0,1991,"Jensen",1876.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25807,"Klovtveitvatnet",-23749,6797907,410,10.62563038,126.88,6.50193,0.93,-0.0418894638709952,0,0,2001,"Nordic",3283.95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27119,"Jashaugvatnet",53804,6789221,949,8.48875046,105.17,10.1899,0.11,0.0427163173216165,1,0,2007,"Nordic",855.5555556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27184,"Bangsjoene",351918,7133388,315,11.3906002,124.3,6.27055,20.75932901,-0.0240696221080315,0,1,1985,"Jensen",674.0952381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27262,"Pollvatn",128250,6888853,578,9.89442062,106.28,13.1704,0.830098666,0.277570271203319,0,0,1992,"Jensen",926.1666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27296,"Skykkjedalsvatn/Vesetvatnet?",56094,6752244,837,7.83219624,111.12,14.4819,0.383153548,-0.130606051145983,0,0,1975,"Jensen",4678.47619,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28017,"Langesivatn",-597,6891912,357,11.26496983,120.94,12.0571,0.638087128,-0.371534006859932,0,0,1974,"Jensen",2436.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28024,"Kalvehollokjen/Krokevatnet",-1761,6891547,364,11.28116989,119.74,10.9376,0.172754947,0.437932018690044,0,0,1974,"Jensen",1897,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28029,"Skarvevatnet",20041,6889460,816,8.52285671,108.45,17.6704,0.15,-0.247677382172076,0,0,2008,"Nordic",2377.777778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28030,"Hjortesigvatnet",18999,6889648,680,9.18975925,109.95,17.4085,0.03,-0.0927596949619936,0,0,2008,"Nordic",1443.888889,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28043,"Brandevatnet",-3797,6890829,344,11.25611019,119.61,14.8601,0.09,0.202233619389297,0,0,2002,"Nordic",1482.833333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28059,"Vasslivatn",4166,6889123,288,9.06699562,110.6,12.5933,0.116666461,-0.042995230074069,0,0,1974,"Jensen",2441.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28061,"Osvatn",4722,6889039,383,11.13257027,110.98,12.6239,0.040401968,0.171834230102126,0,0,1974,"Jensen",2307.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28131,"Langedalsvatn",33965,6875748,382,11.34049034,116.81,18.7249,0.789358034,-0.404219054870185,0,0,1975,"Jensen",500.1111111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28137,"Klenevatnet",-12110,6880382,664,9.42160892,114.13,9.31295,0.24,0.146452741404029,0,0,2002,"Nordic",3138.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28223,"Vasslivatn",24885,6871787,743,9.27672195,115.84,15.6047,0.778541411,-0.514645536058507,0,0,1974,"Jensen",3439.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28254,"Maasevatn",34133,6868910,636,6.37677097,110.45,14.4686,0.619734177,-0.240063086798237,0,0,1974,"Jensen",3275.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28258,"Dalevatn",27423,6869018,477,10.78071976,113.76,13.3706,0.659801668,0.0896160111622318,0,0,1974,"Jensen",1948.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28271,"Rombergsvatn",17534,6868065,413,10.92259026,121.81,9.59716,1.180216373,-0.197995618537972,0,0,1975,"Jensen",472.6666667,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28303,"Nes-Svodavatn",22669,6862567,323,11.12718964,115.55,12.7207,0.293978173,-0.255439930205244,0,0,1975,"Jensen",383.8333333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28305,"Gotdalsvatn",31279,6861671,603,8.94674873,110.18,15.7858,0.125762016,0.43594310827534,0,0,1974,"Jensen",1263.333333,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28333,"Botnavatn",28055,6856408,412,10.73126984,113.96,16.5607,0.448251848,-0.113851972919951,0,0,1974,"Jensen",2752.333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28500,"Gravvatnet",20040,6837260,602,9.34020805,120.92,11.7821,1.1,0.0399110102950711,0,1,2001,"Nordic",797.8383838,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28602,"Dalavatnet",14096,6829329,782,8.79912663,119.13,4.71586,0.1,-0.161560835449335,0,0,2009,"Nordic",1576.666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28610,"ovreBlankedalsvatn",22986,6827950,892,8.09234905,112.01,6.00412,0.13,-0.209011769409986,0,0,2009,"Nordic",1390,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28732,"Siplodammen",20325,6821130,524,11.13129044,116.55,18.1742,0.03,-0.390923727513793,0,1,2009,"Nordic",892.2222222,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
